timestamp,%_cpu,%_memory,io_data_bytes/sec
637806150728060619,69.19702,0.10327874,0
637806150748147483,46.647224,0.10327874,0
637806150768243782,73.873604,0.103250004,0
637806150788345412,55.975407,0.103250004,0
637806150808457239,52.84271,0.103250004,0
637806150828554396,55.95813,0.103250004,0
637806150848632151,55.215153,0.10320739,0
637806150868712374,52.1406,0.10320739,0
637806150888851384,54.314133,0.10320835,0
637806150908952363,49.784393,0.10320835,0
637806150929059382,57.47691,0.10320835,0
637806150949273897,60.5872,0.10319829,0
637806150969349512,55.73553,0.10319829,0
637806150989461686,56.762077,0.10319829,0
637806151009567160,49.718864,0.10319829,0
637806151029659032,58.341095,0.10319829,0
637806151049746873,56.74801,0.10318057,0
637806151069848964,55.23076,0.10318057,0
637806151089938152,57.542755,0.10318057,0
637806151110047145,59.058205,0.104061216,0
637806151130127971,76.983894,0.104503214,0
637806151150219115,60.682602,0.104503214,0
637806151170333281,48.990334,0.104503214,36.313034
637806151190427060,55.16717,0.10470817,0
637806151210520260,61.428947,0.10470817,0
637806151230620695,45.842094,0.10470817,0
637806151250718164,48.22335,0.10470817,0
637806151270803347,59.8852,0.10470865,0
637806151290895370,51.3345,0.10470865,0
637806151310990492,56.767082,0.10470865,0
637806151331074005,47.416634,0.10470865,0
637806151351194323,55.21782,0.10470865,0
637806151371282362,60.624817,0.10470865,0
637806151391358366,47.453426,0.10470865,0
637806151411450588,50.56452,0.10470865,0
637806151431554149,62.212772,0.10470865,0
637806151451636388,66.082146,0.10470865,0
637806151471720451,47.458942,0.10470865,0
637806151491823390,58.343025,0.104706734,0
637806151511917250,58.298553,0.10470817,0
637806151532010978,58.327496,0.10470817,0
637806151552110744,43.53584,0.10470817,0
637806151572193399,47.4248,0.10470817,0
637806151592277108,56.023132,0.10470817,0
637806151612361917,52.91407,0.10470817,0
637806151632463113,52.877098,0.10470817,0
637806151652558495,55.21469,0.10470817,0
637806151672653372,59.8257,0.104709126,0
637806151692739137,58.333668,0.104709126,0
637806151712815308,52.14164,0.104709126,0
637806151732924544,65.35121,0.104709126,0
637806151753026471,56.727066,0.104709126,0
637806151773111372,45.85808,0.104709126,0
637806151793208650,63.787388,0.103865355,0
637806151813298874,67.64087,0.103865355,0
637806151833397270,55.19379,0.103865355,0
637806151853491318,52.89823,0.103865355,0
637806151873571334,48.991337,0.10386583,0
637806151893655482,53.68088,0.10310395,0
637806151913750844,60.678406,0.10310395,0
637806151933834409,55.989098,0.10310395,0
637806151953937804,56.790924,0.10310443,0
637806151974038422,62.178677,0.10298663,0
637806151994129650,55.985203,0.10298663,0
637806152014207728,47.442013,0.10298663,0
637806152034285688,57.590637,0.10298663,0
637806152054370554,56.019424,0.103204995,0
637806152074465984,51.354805,0.103204995,0
637806152094548949,52.08039,0.103204995,0
637806152114643643,52.915157,0.10320547,0
637806152134723409,53.64812,0.10363119,0
637806152154806692,50.572575,0.10363119,0
637806152174922865,46.61846,0.10363119,0
637806152195014128,51.308956,0.10363119,0
637806152215101758,51.34688,0.10363119,0
637806152235253078,56.698105,0.10363119,0
637806152255341502,50.47763,0.10363119,0
637806152275449554,58.309036,0.10363119,0
637806152295551806,64.53281,0.10363119,0
637806152315646300,61.38286,0.10363119,0
637806152335767555,59.0805,0.10363167,0
637806152355849180,52.837585,0.103632145,0
637806152375952714,52.89394,0.103632145,0
637806152396056796,57.52435,0.103632145,0
637806152416140710,58.29675,0.103632145,0
637806152436240765,57.56528,0.103632145,0
637806152456334099,58.32287,0.103632145,0
637806152476429577,50.531002,0.103632145,0
637806152496528365,57.520435,0.103632145,0
637806152516622614,55.993504,0.103632145,0
637806152536715934,51.29781,0.103632145,0
637806152556791567,54.470413,0.103632145,0
637806152576878311,55.242535,0.103632145,0
637806152596978858,56.00145,0.103632145,0
637806152617058914,59.08941,0.103632145,0
637806152637137071,55.254772,0.103632145,0
637806152657223349,52.13842,0.103632145,0
637806152677305790,61.440113,0.103632145,0
637806152697420070,67.69589,0.103632145,0
637806152717513447,50.504562,0.103661835,0
637806152737610658,56.74598,0.10362401,0
637806152757692402,66.07143,0.10362401,0
637806152777787659,56.809875,0.10362401,0
637806152797880770,52.1091,0.10362401,0
637806152817972445,62.213753,0.103590004,0
637806152838071512,55.937775,0.103590004,0
637806152858152319,49.798416,0.103590004,0
637806152878248009,56.792736,0.103590004,0
637806152898332844,51.322136,0.10390797,0
637806152918428203,51.334133,0.10390797,0
637806152938531322,52.868366,0.10390797,0
637806152958616966,55.186787,0.10390797,0
637806152978714907,54.47072,0.10390797,0
637806152998794046,56.751877,0.10390797,0
637806153018882840,49.8126,0.10390797,0
637806153038984999,56.757755,0.10390797,0
637806153059081218,63.723473,0.10390797,0
637806153079228081,53.62715,0.10390797,0
637806153099305416,49.68289,0.10390797,0
637806153119390194,42.792618,0.10390797,0
637806153139495961,40.452057,0.10390797,0
637806153159593363,57.47928,0.10390846,0
637806153179679325,54.442142,0.10390846,0
637806153199779290,57.564693,0.10390846,0
637806153219858822,59.100418,0.10390846,0
637806153239960041,49.008427,0.10390846,0
637806153260067034,52.84895,0.10390893,0
637806153280147926,58.305355,0.103909895,0
637806153300228997,46.683487,0.103909895,0
637806153320314642,47.476494,0.103909895,0
637806153340414458,60.663197,0.103909895,0
637806153360529752,58.27908,0.10390846,0
637806153380619884,51.296116,0.10391037,0
637806153400710829,55.211254,0.10391037,0
637806153420787626,62.22866,0.10391037,0
637806153440892887,51.33755,0.10394293,0
637806153460988445,48.193665,0.10394293,0
637806153481114275,55.939476,0.10394293,0
637806153501192639,61.400253,0.1034406,0
637806153521287709,55.237244,0.1034406,0
637806153541373442,54.42076,0.1034406,0
637806153561464463,49.805355,0.10427096,0
637806153581566523,52.089596,0.1046282,0
637806153601658831,56.759964,0.1046282,0
637806153621746743,52.859566,0.1046282,0
637806153641832825,52.11811,0.1046282,0
637806153661930956,73.08334,0.1046282,0
637806153682041231,56.751858,0.1046282,0
637806153702256488,54.307755,0.1046282,0
637806153722333342,56.562695,0.104628675,0
637806153742520231,66.028175,0.104628675,0
637806153762612174,54.275146,0.104628675,0
637806153782729252,59.82532,0.104628675,0
637806153802813780,48.964664,0.104628675,0
637806153822925441,58.338852,0.104628675,0
637806153843027358,69.164536,0.104628675,0
637806153863112191,61.39479,0.104628675,0
637806153883204578,57.579742,0.104628675,0
637806153903305570,59.873856,0.104628675,0
637806153923403265,50.518738,0.104628675,0
637806153943496318,55.203857,0.104628675,0
637806153963584240,61.42649,0.104628675,0
637806153983674745,58.320244,0.10477569,0
637806154003775218,50.545143,0.10477521,0
637806154023873985,52.1254,0.10477521,0
637806154043978729,55.17082,0.10477521,0
637806154064078602,61.40063,0.104776174,0
637806154084179236,59.862667,0.104776174,0
637806154104256602,47.4385,0.104776174,0
637806154124359596,52.901207,0.104776174,0
637806154144457397,55.938583,0.104776174,0
637806154164541823,55.219044,0.104776174,0
637806154184632703,59.14439,0.104776174,0
637806154204719575,56.754635,0.104776174,0
637806154224800835,61.47438,0.104776174,0
637806154244903821,57.560947,0.104776174,0
637806154265002252,52.0874,0.104776174,0
637806154285100995,52.074387,0.10477665,0
637806154305187106,62.188095,0.10477665,0
637806154325282875,53.68357,0.10477713,0
637806154345363574,59.098473,0.10477713,0
637806154365457108,63.775528,0.10477713,0
637806154385537534,50.56209,0.104777604,0
637806154405631607,61.44978,0.10477809,0
637806154425708296,59.13129,0.104778565,0
637806154445798758,45.135906,0.104778565,0
637806154465907710,68.404274,0.10477665,0
637806154486010702,60.618126,0.10478,0
637806154506093923,60.63355,0.10478,0
637806154526192618,48.231735,0.10478,0
637806154546268615,50.554157,0.10478,0
637806154566363095,46.680084,0.10478,0
637806154586457810,39.63833,0.10478,0
637806154606552014,55.246906,0.10478,0
637806154626627204,53.65727,0.10478048,0
637806154646713438,60.711754,0.10478048,0
637806154666796082,63.001026,0.10478048,0
637806154686890792,50.54063,0.10478048,0
637806154706996277,53.646812,0.10478048,0
637806154727092400,56.735607,0.10478048,0
637806154747272775,52.05691,0.09513744,0
637806154767355075,48.066536,0.09514367,0
637806154787462466,54.459206,0.095148936,0
637806154807617907,49.683365,0.095152766,0
637806154827700345,56.655357,0.0960722,0
637806154847791584,49.761135,0.09607507,0
637806154867871059,49.026314,0.09607651,0
637806154887963617,61.485825,0.0960789,0
637806154908066000,59.0728,0.096052565,0
637806154928148248,55.988697,0.096054,0
637806154948242669,50.562737,0.09605544,0
637806154968466595,57.462265,0.09605687,0
637806154988546433,58.80709,0.09605879,0
637806155008754065,62.893444,0.09606071,0
637806155028845681,51.911846,0.09606262,0
637806155048940239,62.170414,0.09606454,0
637806155069034646,56.02157,0.09606645,0
637806155089113310,57.54457,0.09606837,0
637806155109206060,60.69977,0.096069805,0
637806155129308834,47.4065,0.09607124,0
637806155149483672,59.803753,0.09607316,0
637806155169577248,56.60571,0.09608273,0
637806155189662761,50.565414,0.09608513,0
637806155209739165,61.44826,0.09608656,0
637806155229824488,54.48389,0.096087046,0
637806155249924561,58.322063,0.09609231,0
637806155270024823,47.404858,0.096093744,0
637806155290106602,52.878536,0.09609518,0
637806155310207651,56.791264,0.09664493,0
637806155330294521,59.875313,0.096646845,0
637806155350405346,56.782715,0.09664924,0
637806155370495485,47.388744,0.096651636,0
637806155390570876,68.45736,0.09665786,0
637806155410668368,44.350807,0.09665977,0
637806155430752270,49.751637,0.09666169,0
637806155450847778,53.698887,0.096663125,0
637806155470938230,55.20109,0.09666456,0
637806155491040249,63.755276,0.09668276,0
637806155511134208,68.38018,0.096684195,0
637806155531212043,46.684315,0.096686594,0
637806155551288799,49.813457,0.09668851,0
637806155571386902,57.57925,0.0966909,0
637806155591486454,53.630867,0.09669329,0
637806155611580854,55.954453,0.09669473,0
637806155631662322,49.016388,0.09669617,0
637806155651749990,51.341682,0.096697606,0
637806155671847396,65.3482,0.09669952,0
637806155691945324,62.16519,0.096701436,0
637806155712050764,73.8584,0.09670335,0
637806155732132587,53.656326,0.096705265,0
637806155752261412,64.501915,0.09670718,0
637806155772343204,62.171886,0.09670958,0
637806155792436086,70.03386,0.0945446,0
637806155812525859,62.21259,0.094546035,0
637806155832610936,61.420357,0.09454795,0
637806155852705040,55.208485,0.09455034,0
637806155872784348,53.70128,0.094553694,0
637806155892873260,45.893433,0.09455513,0
637806155912971273,59.89813,0.09455801,0
637806155933063378,59.05488,0.09455992,0
637806155953158243,64.567924,0.094562314,0
637806155973238793,54.437214,0.09456375,0
637806155993449594,64.45665,0.09456567,0
637806156013550068,52.687386,0.09456758,0
637806156033642663,64.46209,0.0924888,0
637806156053741588,55.24105,0.09249072,0
637806156073834500,55.212357,0.092797674,0
637806156093928074,67.620735,0.09351023,0
637806156114026205,65.303444,0.0943746,0
637806156134208907,52.77649,0.0948506,0
637806156154293861,58.18654,0.09485203,0
637806156174404470,53.651882,0.09487215,0
637806156194502080,64.493324,0.094904706,0
637806156214591287,52.89612,0.09490758,0
637806156234689730,53.66139,0.09490902,0
637806156254773431,51.300854,0.094910935,0
637806156274855882,56.032196,0.09651084,0
637806156294962706,49.01341,0.09676465,0
637806156315064313,56.722214,0.096766084,0
637806156335277352,61.332653,0.09676752,0
637806156355353723,53.422844,0.09676944,0
637806156375452062,56.038593,0.09677135,0
637806156395530249,49.754368,0.09677327,0
637806156415629751,44.3441,0.09677518,0
637806156435708315,49.76161,0.0967771,0
637806156455785119,65.37283,0.09678668,0
637806156475865789,59.14234,0.09678763,0
637806156495977612,57.537537,0.09678907,0
637806156516074921,58.267082,0.096790984,0
637806156536158344,55.23759,0.096793376,0
637806156556241882,63.01557,0.0967953,0
637806156576330005,56.006172,0.09679673,0
637806156596425237,53.666798,0.09679864,0
637806156616515217,45.894207,0.096800566,0
637806156636593858,61.43797,0.096801996,0
637806156656671573,45.91791,0.096803434,0
637806156676762037,63.029945,0.09680487,0
637806156696837613,69.229515,0.09680679,0
637806156716935595,59.097168,0.0968087,0
637806156737031727,56.79261,0.09681062,0
637806156757237140,74.48527,0.09681253,0
637806156777330183,62.75651,0.096814446,0
637806156797424274,60.66612,0.09681637,0
637806156817526568,66.087036,0.0968178,0
637806156837616370,52.08588,0.09681924,0
637806156857704095,52.09748,0.09682115,0
637806156877781061,62.256207,0.09682307,0
637806156897865520,61.45721,0.09682498,0
637806156917954756,56.81366,0.09682642,0
637806156938058671,52.8423,0.096828334,0
637806156958153699,59.887924,0.09683025,0
637806156978237609,60.636326,0.09554448,0
637806156998321741,51.34481,0.09554592,0
637806157018417615,56.030464,0.095547356,0
637806157038514802,62.15273,0.09554927,0
637806157058611790,52.875816,0.095551185,0
637806157078701334,60.685684,0.095897414,0
637806157098792127,49.772987,0.09684222,0
637806157118886491,48.218834,0.09684414,0
637806157138995550,61.381462,0.09684605,0
637806157159104902,51.29919,0.09684749,0
637806157179197481,67.59478,0.09684893,0
637806157199293767,56.79076,0.09685084,0
637806157219373393,45.878128,0.09685276,0
637806157239473636,55.231834,0.096855156,0
637806157259596575,47.36409,0.096856594,0
637806157279690113,75.38097,0.096858986,0
637806157299785468,67.65703,0.0968609,0
637806157319866280,61.461353,0.09686234,0
637806157339973789,60.675045,0.09686425,0
637806157360100918,48.16413,0.09686617,0
637806157380193148,49.697483,0.09686808,0
637806157400272201,60.678185,0.09687,0
637806157420370011,55.992363,0.09687191,0
637806157440465985,46.68057,0.09687383,0
637806157460558439,52.870415,0.09687574,0
637806157480653811,53.617367,0.096877664,0
637806157500768091,57.540726,0.096879095,0
637806157520926942,50.454216,0.09688053,0
637806157541032489,82.25969,0.09688293,0
637806157561120489,57.51571,0.09688485,0
637806157581217043,59.10682,0.09688676,0
637806157601297523,56.773674,0.0968882,0
637806157621385719,58.34865,0.096890114,0
637806157641544027,55.898712,0.09689203,0
637806157661639763,52.806705,0.09689347,0
637806157681854927,55.908978,0.09689538,0
637806157701963852,57.240448,0.09689681,0
637806157722060366,61.395367,0.096898735,0
637806157742142417,54.437397,0.096901126,0
637806157762225570,60.687637,0.09690304,0
637806157782307935,51.3504,0.096904956,0
637806157802387450,57.59645,0.09690687,0
637806157822492317,55.24475,0.096908785,0
637806157842574123,64.49402,0.09691022,0
637806157862651697,65.36816,0.09691166,0
637806157882739907,58.348206,0.096913576,0
637806157902820633,50.57805,0.09691549,0
637806157922911661,53.656662,0.096917406,0
637806157943076946,61.37689,0.09691932,0
637806157963156480,57.426243,0.096921235,0
637806157983237834,54.45873,0.096923634,0
637806158003333053,63.047432,0.09692555,0
637806158023420750,57.527203,0.09692699,0
637806158043516742,50.52538,0.09692842,0
637806158063593294,58.36058,0.09693082,0
637806158083688674,56.01481,0.09693273,0
637806158103785032,65.33576,0.09693465,0
637806158123872829,58.317574,0.09693656,0
637806158144003559,59.762024,0.09693895,0
637806158164087122,52.878777,0.096940875,0
637806158184169704,61.477917,0.096942306,0
637806158204259621,44.309994,0.09694374,0
637806158224356805,58.33094,0.09694566,0
637806158244475633,51.316814,0.09694757,0
637806158264577759,51.2584,0.09694949,0
637806158284702103,55.162476,0.096950926,0
637806158304796330,55.963215,0.09695284,0
637806158324872835,55.217537,0.096954755,0
637806158344966358,57.594532,0.09695619,0
637806158365060626,49.737015,0.09695763,0
